group,subgroup,number,title,A-GÖ,A-H,A-HE,A-KN,A-KR,A-LA,A-M,A-SEI,A-Wdtö,A-Wgm,A-WIL,A-Wn,A-Ws,CZ-Pak,CZ-Pkřiž,CZ-Pn,D-B,D-Dl,other,KliCh,PesMa,ReiMa,VogIn,BalTh,literature,editions,notes
A,,1,Missa in feriis Rogatorum,,,,454/1,,,,,,,,,,,,,,,,Masses 47,A2,26,A.I.18,,"@KlosterneuburgInvA [p. 2, no. 2], @KlosterneuburgInvB [p. 113, no. 1], @KlosterneuburgInvC [vol. 1, p. 20, no. 121]",,
A,,2,Missa,,,,454/2,,,,,,,,,,,,,,,,Masses 8,A3,25,A.I.17,,,,
A,,3,Missa,636,"A.2.172, B.2.166",,,,,I/9,,,,,,,,,,,,,Masses 26,A5,40,A.I.38,,"@MelkInv [vol. I, no. 9], @Riedel1979 [p. 104], @Freeman1992 [p. 48]",,A-H source lost
A,,4,Missa,,,,,,M 364,,,,,,,,,,,,,D-MT Mus.ms. 1738,,,,,,"@Sherman2001 [p. 73, 362]",,
A,,5,Missa,,,,,,,,,,I 11559,,,,,,,,,,Masses 22,B1,35,A.I.33,B.I.11,,,
A,,6,Missa,,,,474/1,,,,,,,,,,,,,,,,Masses 33,B2,58,A.I.45,,"@KlosterneuburgInvA [p. 11, no. 60], @KlosterneuburgInvB [p. 113, no. 8]",,same Gloria as A.12
A,,7,Missa,638,"A.2.170, B.2.164",,,A 44/134,,I/10,,,,,,,,,,,Mus.2968-D-503,,Masses 38,B3,60,A.I.51,,"@MelkInv [vol. I, no. 10], @Riedel1979 [p. 104], @Freeman1992 [p. 48], @Bartos2018 [p. 291]",,A-H source lost; only A-M source complete
A,,8,Missa pro festivitate Sancti Leopoldi,,,,475,,,,,,,,,,,,,,,,Masses 51,B4,19,A.I.9,,"@KlosterneuburgInvB [p. 113, no. 5]",,
A,,9,Missa,637,"A.2.171, B.2.165",,,B 12/316,M 459,I/11,,,,,,,,,,,Mus.2968-D-511,,"Masses 15, Masses 56","B5, D3",50,"A.I.25, A.I.31",,"@MelkInv [vol. I, no. 11], @Riedel1979 [p. 104], @Freeman1992 [p. 47]",,A-H source lost
A,,10,Missa,,,,475/2,,,,,,,,,,,,,,,,Masses 17,B6,52,A.I.27,,"@KlosterneuburgInvB [p. 113, no. 6]",,
A,,11,Missa Sanctae Elisabethae,626,"A.2.138, B.2.138",,,,,,,,,1093,,,,XXXV B 3,XVI C 63,,,"A-Wps 42 | CH-E 297,3 | SK-BRm box 526, inv.no. 3222",Masses 18,B7,53,A.I.28,B.I.6,"@Horvath1971 [p. 317], @Mitterschiffthaler1979 [p. 236], @Riedel1979 [p. 103]",,A-H source lost; CZ-Pkřiž old signature: 168
A,,12,Missa,,"A.2.143, B.2.143",,456,A 3/15,M 363,,,,,,,,,,,,Mus.2968-D-502,,Masses 30,B8,57,A.I.42,,"@KlosterneuburgInvA [p. 9, no. 4], @KlosterneuburgInvB [p. 114, no. 10], @Sherman2001 [pp. 47, 338], @Peschek1956 [p. 130-136]",,A-H source lost; page in A-H inventory missing (was available to Vogg and Peschek); same Gloria as A.6
A,,13,Missa,,H70,,A.45.4,,,,,,,,,,,,,,,,Masses 39,B9,21,A.I.d,,"@KlosterneuburgInvA [p. 45, no. 4], @HerzogenburgInvA [no. 2.141], @HerzogenburgInvB [fol. 42v, no. 2.141]",,page in A-H inventory missing (was available to Vogg and Peschek); A-KN source lost
A,,14,Missa brevissima,,"A.1.118, B.1.115",,453/1,B 39/570,M 457,,,,,,,,,,,,,,Masses 1,C1,7,A.I.2,,"@KlosterneuburgInvA [p. 45, no. 2], @KlosterneuburgInvB [p. 113, no. 2], @KlosterneuburgInvC [vol. 1, p. 20, no. 122], @BrtniceInv [p. 111, no. 1], @Strakova1963, @Strakova1965, @Sherman2001 [p. 47, 339]",,A-H source lost
A,,15,Missa Sancti Eustachii,630,"A.2.103, B.2.93",,453/2,,,,,,,,,,,,,,,,Masses 37,C2,61,A.I.50,,"@KlosterneuburgInvA [p. 45, no. 5], @KlosterneuburgInvB [p. 113, no. 3], @KlosterneuburgInvC [vol. 1, p. 20, no. 123], @BrtniceInv [p. 110, no. 4], @Strakova1963, @Strakova1965, @Riedel1979 [p. 103]",,A-H source lost
A,,16,Missa all’Onor delle cinque Piaghe,,,,,,,,,,,,,E 3/15c | E 3/19,,,,,,,Masses 61,C3,3,A.I.5,,@Czernin1995,,
A,,17,Missa Sancti Stephani,621,"A.2.14, B.2.17",,,,,,,(no shelfmark),I 27552,1094,Mus.Hs.18992,,,,,,,D-Mbs Mus.ms. 5520,Masses 34,C4,56,A.I.46,B.I.1,"@Mitterschiffthaler1979 [p. 236], @Riedel1979 [p. 102], @MacIntyre1984, @Bartos2018 [p. 262]",,A-H source lost
A,,18,Missa Sancti Joannis Evangelistae,,,,,,,,,,,,,E 3/24 | E 3/25,953 | 1322,,,,,,Masses 60,C5,10,A.I.12,,"@Czernin1995, @Opatrny2012 [p.347ff], @Stefan1985 [p. 246]",,
A,,19,Missa Veni Pater pauperum,,,,,,,,,,,,,E 1/17 | E 3/15a | E 3/22,,,,,,,Masses 65,C6,4,A.I.6,,@Czernin1995,,
A,,20,Missa consolator optime,,,,,,,,,,,,,E 3/15b | E 3/23,,,,,,,Masses 43,C7,2,A.I.4,,@Czernin1995,,
A,,21,Missa Auxilium meum,,,,,,,,,,,,,E 1/18 | E 3/15d | E 3/16,,,,,,,,C8,5,,,@Czernin1995,,
A,,22,Missa all’Onor e Preggio del Patriarcha,629,"A.1.49, B.1.59",VIII a 5 [600090623],A.45.1,,M 458,,E VII 3 f,,,,,E 3/20 | E 3/26,,XXXV B 19,,,,D-OB MO 811,Masses 53,C9,1,A.I.1,B.I.4,"@KlosterneuburgInvA [p. 45, no. 1], @BrtniceInv [p. 108d, no. 1], @Strakova1963, @Strakova1965, @Riedel1979 [p. 103], @Haberkamp1986 [p. 207], @Czernin1995, @Sherman2001 [p. 47, 339]",,A-H and A-KN sources lost; CZ-Pkřiž old signature: 1612 (6501?); A-HE copy comprises Gloria to Agnus of A.24
A,,23,Missa Sancti Thomas,619,"A.2.112, B.2.104",,,,M 397,,,,,,,E 3/17,1329,XXXV E 141,,,,,Masses 13,C10,27,A.I.23,,"@Riedel1979 [p. 102], @MacIntyre1984, @Czernin1995, @Sherman2001 [p. 47, 339], @Stefan1985 [p. 250]",,A-H source lost; CZ-Pkřiž old signature: 1205
A,,24,Missa patientiae,,,(n.s.),,,,,,,,,,E 3/18,,,,,,,Masses 50,C11,20,A.I.16,,@Czernin1995,,A-HE source only comprises Benedictus
A,,25,Missa tibi soli,,,,,,,,,,I 1997,,,E 1/19 | E 3/21,,,,,,,Masses 6,C12,11,A.I.13,,"@MacIntyre1984, @Czernin1995",,
A,,26,Missa Sanctae Theresae / Andreae,620,"A.1.52, B.1.61",,457,B 39/573,M 412,,E VII 3 e,,,,,,,,,,,D-OB MO 809,Masses 3,C14,23,A.I.7,,"@KlosterneuburgInvA [p. 45, no. 3], @KlosterneuburgInvB [p. 113, no. 4], @KlosterneuburgInvC [vol. 1, p. 20, no. 124], @Riedel1979 [p. 102], @Haberkamp1986 [p. 206f], @Sherman2001 [p. 47, 339], @Bartos2018 [p. 307]",,A-H source lost
A,,27,Missa Sancti Antonii,,,III a,,,,,,,,,Mus.Hs.19009,,,,XVI C 66 | XVI C 62,,,PL-WRu 62505Muz.,Masses 12,C15,29,A.I.22,B.I.2,"@BrtniceInv [p. 110, no. 9], @Eybl1996 [p. 56], @Strakova1963, @Strakova1965, @Sanders1973, @MacIntyre1984",,CZ-Pkřiž source (old signature 159) lost
A,,28,Missa,622,"A.1.51, B.1.60/62",,,,,,F XXIV 14,,,,,,,,,,,D-OB MO 810,Masses 2,C16,14,A.I.3,,"@Riedel1979 [p. 102], @Haberkamp1986 [p. 207]",,A-H source lost
A,,29,Missa Sancti Placidi / Offertoria,623,"A.1.108, B.1.100",,,,,,,,,,,,,,,,,,Masses 4,C17,15,A.I.8,,@Riedel1979 [p. 102],,A-H source lost
A,,30,Missa Sancti Mauri,624,,,,,,,,,,,,,1323,,,,,,Masses 62,C18,16,A.I.14,,"@Riedel1979 [p. 102], @Stefan1985 [p. 247]",,
A,,31,Missa Sanctae Elisabethae,632,"A.2.109, B.2.101",,A.45.6,B 39/572,M 456,,,,,1092,,Fonds Doppler 231,1327,XXXV B 9,VIII E 246 | XLIII D 100,,Mus.2968-D-507,CZ-Bm A 14652 | CZ-Pk A-I-R 1117,Masses 35,C19,44,A.I.47,B.I.8,"@KlosterneuburgInvA [p. 45, no. 6], @BrtniceInv [p. 110, no. 3], @Strakova1963, @Strakova1965, @Mitterschiffthaler1979 [p. 236], @Riedel1979 [p. 103], @Sherman2001 [p. 47, 338f], @Stefan1985 [p. 250]",,A-H and A-KN sources lost
A,,32,Missa Sancti Ignatii,625,,,,,,,,,,,,,,XXXV A 227,,,,CZ-Bm A 13070 | PL-WRu 62504 Muz.,Masses 5,C20,9,A.I.11,B.I.3,"@RajhradInvA [p. 14, no. 82], @RajhradInvB [p. 24, no.139], @BrtniceInv [p. 109, no. 4], @Strakova1963, @Strakova1965, @Riedel1979 [p. 102], @Tichy2014b",,CZ-Pkřiž old signature: 169
A,,33,Missa Sancti Eremberti,627,,,,,,,,,,,,,1317,XXXV B 87,XVI C 65 | XLVI A 270,,,CZ-Bm A 13073 | CZ-Nlob 526,Masses 59,C21,46,A.I.48,,"@RajhradInvA [p. 14, no. 83], @RajhradInvB [p. 24, no.141], @BrtniceInv [p. 109, no. 3], @Strakova1963, @Strakova1965, @Pulkert1973 [vol. 1, p. 278, no. 649], @Riedel1979 [p. 103], @Stefan1985 [p. 241], @Tichy2014b",,CZ-Pkřiž old signature: 158
A,,34,Missa Vale,,"A.2.107, B.2.92",,"A.25.10, A.46.7",,,,E VII 3 g,,,,,,1326,155,,,,CZ-ME 285 | CZ-Pu 59 R 6210,"Masses 31, Masses 64",C22,59,"A.I.43, A.I.m",,"@KlosterneuburgInvA [p. 25, no. 10, p. 46, no. 7], @BrtniceInv [p. 109, no. 5], @Strakova1963, @Strakova1965, @Stefan1985 [p. 243]",,"A-H, A-KN, and CZ-Pkřiž sources lost"
A,,35,Missa iucundare,633,"A.2.108, B.2.100",,,,,,,,,,,,1319,XXXV B 18,XVI C 67,,,,Masses 16,C23,51,A.I.26,B.I.9,"@Riedel1979 [p. 104], @Stefan1985 [p. 242, no. 1378]",,A-H source lost; CZ-Pkřiž old signature: 160
A,,36,Missa Sancti Francisci,634,"A.2.135, B.2.135",,,,,,,,,,,,,,,,,,Masses 11,C24,30,A.I.21,,@Riedel1979 [p. 104],,A-H source lost
A,,37,Missa Sancti Engelberti,,"A.2.140, B.2.140",,474/2,,,,,,,,,,1328,XXXV A 106,XVI C 64 | XLVI A 269,,,CZ-K 273 K I | CZ-Nlob 525,Masses 27,C25,42,A.I.39,B.I.7,"@KlosterneuburgInvB [p. 114, no. 9], @BrtniceInv [p. 110, no. 10], @Strakova1963, @Pulkert1973 [vol. 1, p. 278, no. 648, vol. 2, p. 76f], @Strakova1965@Stefan1985 [p. 249]",,A-H source lost; CZ-Pkřiž old signature: 156
A,,38,Missa nova Sancto Bertholdo sacra,,"A.1.185, B.1.180",,499,,,,,,,,,,,,,,,,Masses 7,C26,8,A.I.15,,"@KlosterneuburgInvB [p. 113, no. 7]",,A-H source lost
A,,39,Missa Sanctae Andreae,,"A.2.139, B.2.139",,,,,,,,,,,E 1/20,,XXXV E 140,,,,,Masses 25,C27,32,A.I.37,,@Czernin1995,,A-H source lost; CZ-Pkřiž old signature: 1168
A,,40,Missa Sanctae Elisabethae,,,,,B 39/571,,,,,,,,,1320,,,,Mus.2968-D-501,,Masses 52,D1,6,A.I.10,,@Stefan1985 [p. 245],,
A,,41,Missa,631,,,,,,,,,,,,,,,,,,,Masses 21,D2,28,A.I.32,,@Riedel1979 [p. 103],,
A,,42,Missa,635,,,,,,,,,,,,,,,,,,,Masses 19,D4,54,A.I.29,,@Riedel1979 [p. 104],,
A,,43,Missa Sancti Ambrosi,,"A.2.136, B.2.136",,,B 39/575,,,,,,,,,,,,,,CZ-Bm A 14819,Masses 32,D5,41,A.I.44,,"@BrtniceInv [p. 109, no. 2], @Strakova1963, @Strakova1965",,A-H source lost
A,,44,Missa gratiastis,,"A.2.111, B.2.103",,A.45.7,C 11/678,,,,,,,,,,,,,Mus.2968-D-505,,Masses 20,D14,55,A.I.30,,"@KlosterneuburgInvA [p. 45, no. 7]",,A-H and A-KN sources lost
A,,45,Missa,,,,,B 39/577,,,,,,,,,,,,,,,Masses 24,D17,38,A.I.35,,,,
A,,46,"Credo, Sanctus, Benedictus, Agnus",,,,,B 39/574,,,,,,,,,,,,,Mus.2968-D-510 | Mus.2968-D-516,,Masses 44,D19,39,A.I.36,,,,
A,,47,Kyrie et Gloria,,,,,,,,,,,,,,1312,,,,,,,,,,,@Stefan1985 [p. 240],,
A,,48,Kyrie et Gloria,,,,,,,,,,,,,,1316,,,,,PL-Wu RM 5158 | PL-Wu RM 5186,,,,,,@Stefan1985 [p. 240],,
A,,49,Missa Cantate Domino,,,,,,,,,,,,,,1318,,,,,,,,,,,@Stefan1985 [p. 243],,
A,,50,Missa de dono fortitudinis,,,,,,,,,,,,,,1321,,,,,,,,,,,@Stefan1985 [p. 246],,
A,,51,Missa de dono Scientiae,,,,,,,,,,,,,,1324,,,,,,,,,,,@Stefan1985 [p. 248],,
A,,52,Missa gaudii,,,,,,,,,,,,,,1325,,,,,,,,,,,@Stefan1985 [p. 244],,
A,,53,"Sanctus, Benedictus, Agnus Dei",,,,,,,,,,,,,,1331a | 1331b,,,,,,,,,,,@Stefan1985 [p. 251f],,
A,,54,Missa,,,,,,,,,,,,,,,,,,,CZ-KLm archival box 5,,,,,,@Oppova2013,,
A,,55,Missa Sancti Bartholomaei,,,,,,,,,,,,,,,,,,,CZ-Bm A 13071,,,,,,"@RajhradInvA [p. 11, no. 65], @RajhradInvB [p. 39, no.138], @Tichy2014b",,
A,,56,Missa,,,,,,,,,,,,,,,,,,,CZ-Bm A 13072,,,,,,"@RajhradInvA [p. 29, no. 86], @RajhradInvB [p. 8, no.140], @Tichy2014b",,
A,,L1,Missa Sanctae Elisabethae,,"A.1.137, B.1.132",,,,,,,,,,,,,,,,,,Masses 57,D6,12,A.I.a,,,,
A,,L2,Missa,,"A.2.142, B.2.142",,,,,,,,,,,,,,,,,,Masses 40,D7,22,A.I.e,,,,page in A-H inventory missing (was available to Vogg and Peschek)
A,,L3,Missa oblata,,"A.1.115, B.1.108/114",,,,,,,,,,,,,,,,,,Masses 49,D8,18,A.I.c,,,,
A,,L4,Missa,,"A.1.136, B.1.131",,A.29.1,,,,,,,,,,,,,,,,Masses 41,D9,24,A.I.f,,"@KlosterneuburgInvA [p. 29, no. 1]",,A-KN source lost
A,,L5,Missa Sancti Dominic,,"A.2.134, B.2.134",,,,,,,,,,,,,,,,,,Masses 58,D10,49,A.I.l,,,,
A,,L6,Missa,,"A.1.135, B.1.130",,,,,,,,,,,,,,,,,,Masses 42,D11,33,A.I.g,,,,
A,,L7,Missa desolata,,"A.1.123, B.1.119",,,,,,,,,,,,,,,,,,Masses 46,D12,34,A.I.h,,,,
A,,L8,Missa solemnis,,"A.1.134, B.1.129",,"A.26.1, A.46.8",,,,,,,,,,,,,,,,Masses 55,D13,36,A.I.j,,"@KlosterneuburgInvA [p. 26, no. 1, p. 46, no. 8]",,A-KN source lost
A,,L9,Missa Sancti Petri Piperacensis,,"A.2.15, B.2.18",,,,,,,,,,,,,,,,,,Masses 63,D15,45,A.I.k,,,,
A,,L10,Missa matutina,,"A.2.110, B.2.102",,,,,,,,,,,,,,,,,,Masses 48,D16,62,A.I.n,,,,
A,,L11,Missa,,,,,,,,,,,,,,,163,,,,,Masses 36,D18,,A.I.49,B.I.5,,,
A,,L12,Missa con clarini,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 109, no. 1], @Strakova1963, @Strakova1965",,
A,,L13,Missa a 4 voce con clarini,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 110, no. 5], @Strakova1963, @Strakova1965",,
A,,L14,Missa brevissima,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 111, no. 9], @Strakova1963, @Strakova1965",,
A,,L15,Missa,,,,,,,,,,,,,,,,,,,,,,,,,@Kim1998 [p. 345f],,mentioned in the inventory of Nagyszombat
A,,S1,Missa Sancti Joannis / pro Dominica Quinquagesima / Cantate,628,"A.2.104, B.2.99",VIII a 5 [600090621],461/5,,,,,,,,,,,,,,Mus.2968-D-512 | Mus.2968-D-517,,Masses 10,E1,47,A.I.20,,"@KlosterneuburgInvB [p. 24, no. 5], @KlosterneuburgInvC [vol. 1, p. 25, no. 179], @BrtniceInv [p. 110, no. 8], @Strakova1963, @Strakova1965, @Riedel1979 [p. 103]",,A-H source lost
A,,S2,Missa,,,,,,,,,,I 11573,,Mus.Hs.17333,,,,,,,,Masses 14,E2,31,A.I.24,B.I.12,,,A-Wn source attributed to Timmer
A,,S3,Missa,,,,,,,,,,I 11558,,,,,,,,,,Masses 23,E3,37,A.I.34,B.I.10,,,A-Wn source attributed to Timmer
A,,S4,Missa,639,,,,,,I/41,,,,,,,,,,,,,Masses 29,E4,43,A.I.41,,"@MelkInv [vol. I, no. 41], @Riedel1979 [p. 104]",,A-M source attributed to Zechner
A,,S5,Missa,640,"A.2.151, B.2.151",,,,,I/44,,,,,,,,,,,,,Masses 9,E5,48,A.I.19,,"@MelkInv [vol. I, no. 44], @Riedel1979 [p. 105]",,A-H source lost; A-H and A-M sources attributed to Zechner
A,,S6,Missa Sicut Lilium,,"A.1.107, B.1.113 | A.1.67, B.1.76",,,,,,,,,,,,,,,,,,Masses 54,E6,17,A.I.b,,@Opatrny2012 [p.185ff],,"A-H source A.1.107 lost, A.1.67 attributed to Öttl (thematic catalogue no. A/I/26)"
A,,S7,Missa,,,VIII a 6,,,,,,,,,,,,,,,,A-Wps 43 | PL-KŁwnm M-67,,,,,,,,A-HE source attributed to Zechner
A,,S8,Missa,,,,,,,,,,,,,,,,,,,D-Po Tuma 1,,,,,,@Haberkamp1993 [p. 201],,
A,,S9,Missa,,,,,,,,,,,,,,,,,,,D-Po Tuma 2,,,,,,@Haberkamp1993 [p. 201],,
A,,S10,Missa,,,,463,K 7/1012,,,,,I 24380,,Mus.Hs.14216,,,,,,,CZ-Pu 59 R 6209,Masses 28,A4,,A.I.40,,"@KlosterneuburgInvB [p. 114, no. 1]",,by August Tuma
B,,1,Messa della morte,,"A.22.18, B.25.27",,,D 41/11,,,,,,,Mus.Hs.16934 | HK.793*,,,,,,Mus.2968-D-504,CZ-Bu RKPMus-0538.954,Masses 45,C13,,A.I.52,B.X,@Eybl1996 [p. 58],,A-H source lost; A-Wn HK.793* wrongly attributed to Reutter
B,,2,Requiem,,,,462/1,,,,,,,,,,,,,,,,Masses 66,A1,,A.I.53,,"@KlosterneuburgInvB [p. 571, no. 1]",,
C,1,1,Alleluia confitemini,,,,464/4,,,,,,,,,,,,,,,,Graduals 1,,,A.II.1,,"@KlosterneuburgInvB [p. 272, no. 2]",,
C,1,2,Iustus ut palma florebit,,,,464/1,,,,,,I 1648/1,,,,,,,,,,Graduals 2,,,A.II.2,B.XII.2a,"@KlosterneuburgInvA [p. 99, no. 4], @KlosterneuburgInvB [p. 272, no. 5], @KlosterneuburgInvE [p. 42, no. 5]",,
C,2,1,Pange lingua,,,,,,,,,,,,Mus.Hs.15686,,,,,,,,Hymns 8,,,A.V.1,B.XIII.1,@Eybl1996 [p. 57],,
C,2,2,Invictus heros numinis,,,,,,,,,,,,Mus.Hs.15682,,,,,,,,Hymns 2,,,A.V.3,B.II.4,@Eybl1996 [p. 56],,
C,2,3,Iam faces lictor ferat,,,,,,,,,,,,Mus.Hs.15683,,,,,,,,Hymns 3,,,A.V.4,B.II.5,@Eybl1996 [p. 56],,
C,2,4,Iam sol recedit igneus,,,,,,,,,,,,Mus.Hs.15684,,,,,,,,Hymns 4,,,A.V.5,B.II.6,,,
C,2,5,Te lucis ante terminum,,,,,,,,,,,,Mus.Hs.15772,,,,,"Mus.ms.autogr. Salieri, A. 4/5 | Mus.ms.autogr. Tuma, F. 2 M",,,Hymns 1,,,A.V.6,B.II.2,,,
C,2,6,Regis superni nuntia,,,,,,525,,,,,,Mus.Hs.15681,,,,,,,,Hymns 7,,,A.V.7,B.II.3,"@Eybl1996 [p. 57], @Sherman2001 [p. 111]",,
C,2,7,Placare Christe servulis,,,,,,,,,,,,Mus.Hs.15685,,,,,,,,Hymns 6,,,A.V.8,B.II.7,@Eybl1996 [p. 58],,
C,2,8,Pange lingua,,,,,,,,,,,,,,,,XLVII B 34,,,,,,,,,,,
C,3,1,O altitudo divitiarum,,"A.7.5, B.7.5",,,,,,,,,,Mus.Hs.15716,,,,,,,,Motets 4,,,A.IV.1,B.VI.15,"@Eybl1996 [p. 56], @HerzogenburgInvA [p. 165, no. 7.5], @HerzogenburgInvB [fol. 65v, no. 7.5]",,A-H source lost
C,3,2,Qui charitate accensus,,A.11.21,,,,,,,,,,Mus.Hs.15717,,,,,,,,Motets 19,,,A.IV.2,B.VI.16,"@Eybl1996 [p. 55], @HerzogenburgInvA [p. 217, no. 11.21]",,A-H source lost
C,3,3,Succurre Regina,1636,"A.9.47, B.8.33",,,,,,,,,,,,,,,,,,Motets 1,,,A.IV.3,,@Riedel1979 [p. 257],,A-H source lost
C,3,4,O magnum mysterium,,,,,,,,,,,,Mus.Hs.15720,,,,,,,,Motets 11,,,A.IV.4,B.VI.19,Eybl1996 [p. 58],@Haegele2011,
C,3,5,Domine in virtute tua,,,,,,,,,,,,Mus.Hs.15706,,,,,,,,Motets 13,,,A.IV.5,B.VI.5,"@BrtniceInv [p. 111, no. 4], @Strakova1963, @Strakova1965, @Eybl1996 [p. 56]",,
C,3,6,Bonum est confiteri,,,,,,,,,,,,Mus.Hs.15705,,,,,,,,Motets 12,,,A.IV.6,B.VI.4,@Eybl1996 [p. 56],,
C,3,7,"O, quam suavis est",,,,,,,,,,,,Mus.Hs.15714,,,,,,,,Motets 5,,,A.IV.7,B.VI.13,@Eybl1996 [p. 56],,
C,3,8,Vilescit mihi mundus,,,,,,,,,,,,Mus.Hs.15702,,,,,,,,Motets 20,,,A.IV.8,B.VI.1,@Eybl1996 [p. 56],,
C,3,9,Per labra nectar bibitur,1637,,,,,,,,,,,Mus.Hs.15709,,,,,,,,Motets 15,,,A.IV.9,B.VI.8,"@BrtniceInv [p. 111, no. 6], @Strakova1963, @Strakova1965, @Riedel1979 [p. 257], @Eybl1996 [p. 56]",,
C,3,10,Firmamentum et refugium,,,,,,,,,,,,Mus.Hs.15710,,,,,,,,Motets 18,,,A.IV.10,B.VI.9,"@BrtniceInv [p. 111, no. 2], @Strakova1963, @Strakova1965, @Eybl1996 [p. 56]",,
C,3,11,Adeste animae,,,,,,,,,,,,Mus.Hs.15715,,,,,,,,Motets 6,,,A.IV.11,B.VI.14,@Eybl1996 [p. 47],,
C,3,12,Laudes Mariae resonans,,,,,,,,,(no shelfmark),I 2767,,Mus.Hs.15719,,,,,,Mus.2968-E-501,CZ-Bm A 14651,"Motets 10, Hymns 5",,,"A.IV.12, A.V.2","B.II.1, B.VI.18",@Eybl1996 [p. 56],,
