rism_id,title,title_alt,genre,collection,siglum,shelfmark,notes
600138741,Sonata à 3,,Chamber music,,A-Wn,Mus.Hs.3744/5,duplicated manually
600138741,Sonata à 3,,Chamber music,,A-Wn,Mus.Hs.3744/6,duplicated manually
600251203,Masses,,Masses,,A-Wps,42,
600251204,Masses,,Masses,,A-Wps,43,
600500422,Masses,,Masses,,A-Ws,Fonds Doppler 231,
403008452,Masses,,Masses,,CH-E,"297,3",
553004055,Laudes Mariae resonas,,Offertories,,CZ-Bm,A 14651,
553004058,Masses,,Masses,,CZ-Bm,A 14652,
553004059,Masses,,Masses,,CZ-Bm,A 14819,
553000077,Litanies,,Litanies,,CZ-Bm,A 3812,
553000081,Litanies,,Litanies,,CZ-Bm,A 3816,
553014635,Trios,,Trios (inst.),,CZ-Bu,RKPMus-0450.213,
553014636,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.214,
553014637,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.215,
553014638,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.216,
553014639,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.217,
553014640,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.218,
553014641,Sonatas,,Trio sonatas,,CZ-Bu,RKPMus-0450.219,
553015047,Requiems,,Requiems,,CZ-Bu,RKPMus-0538.954,
1001041832,Masses,,Masses,,CZ-K,273 K I,added manually
1001016978,Litanies,,Litanies,,CZ-K,125,added manually
1001016981,Litanies,,Litanies,,CZ-K,126,added manually
1001016983,Litanies,,Litanies,,CZ-K,127,added manually
550041330,Improperium exspectavit,,Motets,,CZ-LIT,168,
550041331,Masses,,Masses,,CZ-LIT,525,
550041332,Masses,,Masses,,CZ-LIT,526,
550041334,Salve regina,,Antiphons,,CZ-LIT,671,
550041333,Alma redemptoris mater,,Antiphons,,CZ-LIT,748,
1001259248,Masses,,Masses,,CZ-ME,285,
550268565,Dies irae,,Sacred songs,,CZ-Pak,1311,
550268567,Masses,,Masses,,CZ-Pak,1312,
550268568,Laudate pueri,,Psalms,,CZ-Pak,1313,
550268569,Miserere,,Psalms,,CZ-Pak,1314,
550268570,Miserere,,Psalms,,CZ-Pak,1315,
550268566,Masses,,Masses,,CZ-Pak,1316,
550268571,Masses,Missa brevis,Masses,,CZ-Pak,1317,
550268574,Masses,Missa Cantate Domino,Masses,,CZ-Pak,1318,
550268572,Masses,Missa brevis caritatis,Masses,,CZ-Pak,1319,
550268576,Masses,Missa de dono consilii,Masses,,CZ-Pak,1320,
550268577,Masses,Missa de dono fortitudinis,Masses,,CZ-Pak,1321,
550268578,Masses,Missa de dono intellectus,Masses,,CZ-Pak,1322,
550268579,Masses,Missa de dono pietatis,Masses,,CZ-Pak,1323,
550268580,Masses,Missa de dono Scientiae,Masses,,CZ-Pak,1324,
550268575,Masses,Messa gaudii,Masses,,CZ-Pak,1325,
550268573,Masses,Missa brevis modestiae,Masses,,CZ-Pak,1326,
550268582,Masses,Missa pacis,Masses,,CZ-Pak,1327,
550268581,Masses,Messa de timore Domini,Masses,,CZ-Pak,1328,
550268583,Masses,Missa S Wolfgangi,Masses,,CZ-Pak,1329,
550268584,Audivi vocem de caelo dicentem mihi,,Motets,,CZ-Pak,1330,
550268585,Masses,,Masses,,CZ-Pak,1331a,
550268586,Masses,,Masses,,CZ-Pak,1331b,
550268588,Stabat mater,,Sacred songs,,CZ-Pak,1332,
550268587,Stabat mater,,Sacred songs,,CZ-Pak,1333,
550268465,Litanies,,Litanies,,CZ-Pak,1518,added manually
550271115,Vespers,,Vespers,,CZ-Pak,1595,
550268145,Masses,Missa Duplicis,Masses,,CZ-Pak,953,
1001273886,Masses,,Masses,,CZ-Pk,A-I-R 1117,
550266623,Masses,,Masses,,CZ-Pkřiž,XXXV A 106,
550266757,Masses,Messa Serviamus illi,"Masses (cantus firmus-, paraphrase-, parody masses)",,CZ-Pkřiž,XXXV A 227,
550248352,Masses,,Masses,,CZ-Pkřiž,XXXV B 18,
550248353,Masses,,Masses,,CZ-Pkřiž,XXXV B 19,
550282919,Litanies,,Litanies,,CZ-Pkřiž,XXXVI B 193,added manually
550248337,Masses,,Masses,,CZ-Pkřiž,XXXV B 3,
550248439,Masses,,Masses,,CZ-Pkřiž,XXXV B 87,
550248343,Masses,,Masses,,CZ-Pkřiž,XXXV B 9,
550266970,Stabat mater,,Motets,,CZ-Pkřiž,XXXV E 137,
550266971,Tradiderunt me,,Motets,,CZ-Pkřiž,XXXV E 137,
550266972,Vespers,,Vespers,,CZ-Pkřiž,XXXV E 138,
550266973,Magnificat,,Canticles,,CZ-Pkřiž,XXXV E 139,
550266974,Masses,Missa festivalis,Masses,,CZ-Pkřiž,XXXV E 140,
550266975,Masses,Missa festivalis,Masses,,CZ-Pkřiž,XXXV E 141,
550266976,Salve regina,,Sacred songs,,CZ-Pkřiž,XXXV E 142,
550266977,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 143,
550266978,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 144,
550266979,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 145,
550266980,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 146,
550266981,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 147,
550266982,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 148,
550266983,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 149,
550266984,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 150,
550266985,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 151,
550266986,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 152,
550266987,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 153,
550266988,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 154,
550266989,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 155,
550266990,Miserere,,Sacred songs,,CZ-Pkřiž,XXXV E 156,
550266991,Miserere,,Canticles,,CZ-Pkřiž,XXXV E 157,
550266992,Litanies,,Litanies,,CZ-Pkřiž,XXXV E 158,
1001062685,Instrumental pieces,,Instrumental pieces,,CZ-Pmua,KZN 38,
550041329,Benedictus es Domine doce me justificationes tuas,,Offertories,,CZ-Pnm,XLVI B 212,
551003276,2 Offertories,,,yes,CZ-Pu,59 R 1640,
551003277,Perfice gressus meos,,Offertories,,CZ-Pu,59 R 1640,
551003278,Benedictus es Domine doce me justificationes tuas,,Offertories,,CZ-Pu,59 R 1640,
1001262901,Masses,Missa choralis,Masses,,CZ-Pu,59 R 6209,added manually
1001262905,Masses,Missa quadragesimalis,Masses,,CZ-Pu,59 R 6210,
453012928,Symphonies,,Symphonies,,D-As,4 Cod mus 85,transferred to A-LA 273
461005200,Symphonies,"Sinfonien, C-Dur",Symphonies,,D-B,55 MS 10052,
452514362,Stabat mater,,Sacred songs,,D-B,Mus.ms. 22100,
452514375,Stabat mater,,Sacred songs,,D-B,Mus.ms. 22100/1,
452514363,Miserere,,Psalms,,D-B,Mus.ms. 22104,
452514364,Miserere,,Psalms,,D-B,Mus.ms. 22104/1,
452514365,Miserere,,Psalms,,D-B,Mus.ms. 22104/2,
452514577,Trios,,Trios (inst.),,D-B,Mus.ms. 22105,
455030909,Stabat mater,,Sequences,,D-B,Mus.ms. 30180,
455033978,Miserere,,Psalms,,D-B,Mus.ms. 30284/1,shelfmark changed
464122530,Te lucis ante terminum,,Sacred songs,,D-B,"Mus.ms.autogr. Salieri, A. 4/5",shelfmark changed manually
1001020759,Trios,,Sonatas,,D-B,"Mus.ms.autogr. Tuma, F. 1 M",
1001020790,Te lucis ante terminum,,Hymns,,D-B,"Mus.ms.autogr. Tuma, F. 2 M",
1001063175,Symphonies,,Symphonies,,D-Bhm,RH 0655,
469354105,Fugues,"Fugen, Vl 1 Vl 2 B c-Moll",Fugues (inst.),,D-Bsa,SA 3541 (5),
469385200,Trios,"Trios, Vl Cemb, f-Moll",Trios (inst.),,D-Bsa,SA 3852,
211011670,Stabat mater,,Sequences,,D-Dl,Mus.2968-D-5,
1001167065,Miserere,,Psalms,,D-Dl,Mus.2968-D-500,
1001167067,Masses,,Masses,,D-Dl,Mus.2968-D-501,
1001167082,Masses,,Masses,,D-Dl,Mus.2968-D-502,
1001167085,Masses,,Masses,,D-Dl,Mus.2968-D-503,
1001167112,Requiems,,Requiems,,D-Dl,Mus.2968-D-504,
1001167080,Masses,,Masses,,D-Dl,Mus.2968-D-505,
1001167059,Miserere,,Psalms,,D-Dl,Mus.2968-D-506,
1001167066,Masses,Missa Sanctae Elisabethae Viduae,Masses,,D-Dl,Mus.2968-D-507,
1001003498,Vespers,Vesperae de Confessore,Sequences,,D-Dl,Mus.2968-D-508,
1001001595,Stabat mater,,Sequences,,D-Dl,Mus.2968-D-509,
1001166541,Agnus Dei,,Sacred songs,,D-Dl,Mus.2968-D-510,
1001167079,Masses,,Masses,,D-Dl,Mus.2968-D-511,
1001167077,Masses,,Masses,,D-Dl,Mus.2968-D-512,
1001167117,15 Responsories,,Responsories,yes,D-Dl,Mus.2968-D-513,
1001304114,In monte oliveti,,Responsories,,D-Dl,Mus.2968-D-513/1,
1001304144,Tristis est anima mea,,Responsories,,D-Dl,Mus.2968-D-513/2,
1001304149,Ecce vidimus eum non habentem speciem,,Responsories,,D-Dl,Mus.2968-D-513/3,
1001304151,Amicus meus osculi,,Responsories,,D-Dl,Mus.2968-D-513/4,
1001304152,Judas mercator pessimus,,Responsories,,D-Dl,Mus.2968-D-513/5,
1001304467,Unus ex discipulis,,Responsories,,D-Dl,Mus.2968-D-513/6,
1001304476,Eram quasi agnus innocens,,Responsories,,D-Dl,Mus.2968-D-513/7,
1001304485,Una hora,,Responsories,,D-Dl,Mus.2968-D-513/8,
1001312242,Seniores populi,,Responsories,,D-Dl,Mus.2968-D-513/9,
1001304719,Omnes amici mei,,Responsories,,D-Dl,Mus.2968-D-513/10,
1001304796,Velum templi,,Responsories,,D-Dl,Mus.2968-D-513/11,
1001304806,Vinea mea electa,,Responsories,,D-Dl,Mus.2968-D-513/12,
1001304809,Tamquam ad latronem,,Responsories,,D-Dl,Mus.2968-D-513/13,
1001304817,Tenebrae factae sunt,,Responsories,,D-Dl,Mus.2968-D-513/14,
1001304823,Animam meam,,Responsories,,D-Dl,Mus.2968-D-513/15,
1001001293,Stabat mater,,Sequences,,D-Dl,Mus.2968-D-514,
1001167055,Stabat mater,,Sequences,,D-Dl,Mus.2968-D-515,
1001166553,Credo solenne,,Sacred songs,,D-Dl,Mus.2968-D-516,
1001167073,Masses,,Masses,,D-Dl,Mus.2968-D-517,
1001001788,"De profundis, clamavi ad te Domine",,Psalms,,D-Dl,Mus.2968-E-500,
1001166556,Hymns,,Hymns,,D-Dl,Mus.2968-E-501,
1001001809,Lamentations,,Lamentations,,D-Dl,Mus.2968-E-502,
212003083,Sonatas,"Sonaten, Vl 1 2 Bc, c-Moll",Trio sonatas,,D-Dl,Mus.2968-N-1,
212003084,Sonatas,"Sonaten, Vl 1 2 Bc, c-Moll",Trio sonatas,,D-Dl,Mus.2968-N-1a,
1001167151,Sonatas,,Sonatas,,D-Dl,Mus.2968-O-500,
1001167146,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-500,
1001167101,Partitas,,Partitas,,D-Dl,Mus.2968-P-501,
1001167125,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-502,
1001167131,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-503,
1001167152,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-504,
1001167134,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-505,
1001167148,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-506,
1001167147,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-507,
1001167099,Partitas,,Partitas,,D-Dl,Mus.2968-P-508,
1001167104,Partitas,,Partitas,,D-Dl,Mus.2968-P-509,
1001167107,Partitas,,Partitas,,D-Dl,Mus.2968-P-510,
1001167127,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-511,
1001167143,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-512,
1001167149,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-513,
1001167150,Sonatas,,Trio sonatas,,D-Dl,Mus.2968-P-514,
1001167089,Partitas,,Partitas,,D-Dl,Mus.2968-P-515,
1001167139,Sonatas,,Sonatas,,D-Dl,Mus.2968-P-516,
1001167153,Sonatas,,Sonatas,,D-Dl,Mus.2968-U-500,
453002790,Trios,,Trios (inst.),,D-KA,Mus. Hs. 969,
201004985,Stabat mater,,Sequences,,D-LEm,PM 7189,
455003089,Stabat mater,,Sequences,,D-MHjk,ohne Signatur,
450100635,Trios,Sonatas,Trios (inst.),,D-Mbs,Mus.ms. 8307,
450100637,Trios,Sonatas,Trios (inst.),,D-Mbs,Mus.ms. 8307,
451022946,Miserere,,Sacred songs,,D-MÜs,SANT Hs 4195,
451022947,Stabat mater,Il Pianto della madre dolorosa,Sacred songs,,D-MÜs,SANT Hs 4196,
450008342,Litanies,,Litanies,,D-OB,MO 806,
450008343,Miserere,,Psalms,,D-OB,MO 807,
450008344,Miserere,,Psalms,,D-OB,MO 808,
450008345,Masses,,Masses,,D-OB,MO 809,
450008346,Masses,,Masses,,D-OB,MO 810,
450008347,Masses,,Masses,,D-OB,MO 811,
450008348,Domine Deus creator,,Offertories,,D-OB,MO 812,
450008349,Stabat mater,,Sequences,,D-OB,MO 813,
450008350,Stabat mater,,Sequences,,D-OB,MO 814,
450008351,Vespers,,Vespers,,D-OB,MO 815,
456003280,Masses,,Masses,,D-Po,Tuma 1,
456003279,Masses,,Masses,,D-Po,Tuma 2,
454000409,Quodlibets,,Quodlibets,,D-WWW,K 7 Nr.40,
530012239,Miserere,,Psalms,,H-Gk,"AMC, T. 7.",
530012240,Overtures,,Overtures,,H-Gk,"AMC, T. 8.",
530012241,Vespers,,Vespers,,H-Gk,"AMC, T. 9.",
530000667,Quartets,,Quartets (inst.),,H-KE,0/92,
530000666,Quartets,,Quartets (inst.),,H-KE,2101,
530002243,Vesper,,Vespers,,H-P,C 25,added manually
530003478,Stabat mater,,Sequences,,H-PH,Mus.sacr.ant. T 1,
530003479,Te splendor et virtus,,Offertories,,H-PH,Mus.sacr.ant. T 2,
300001332,Vespers,Vesperae de Confessore,Vespers,,PL-CZ,II-364,only title page available
1001026743,Salve regina,,Sacred songs,,PL-KŁwnm,Am-203,shelfmark changed
301009856,Masses,,Masses,,PL-WRu,62504 Muz.,
301009857,Masses,,Masses,,PL-WRu,62505Muz.,
310002147,Stabat mater,,Sequences,,RUS-Mk,XI-433,
190003396,Suites,,Suites,,S-L,Saml.Engelhart 492,
190023372,Symphonies,Sonatas,Trio sonatas,,S-Skma,Alströmer saml. 170:2,
103270,Stabat mater,,Sequences,,US-Bp,M.222.47 (2),
130617,Stabat mater,,Sequences,,US-R,ML96.C127,
