title,siglum,shelfmark
Succurre roginates,A-GÖ,1636
Per labra nectar bibitur,A-GÖ,1637
Stabat mater,A-GÖ,1785
Stabat mater,A-GÖ,1786
Litaniae lauretanae,A-GÖ,1897
Litaniae lauretanae,A-GÖ,1898
Litaniae lauretanae,A-GÖ,1899
Litaniae lauretanae,A-GÖ,1900
Vesper (Dixit Dominus),A-GÖ,2117
Vesper (Dixit Dominus),A-GÖ,2118
Dixit Dominus,A-GÖ,2119/1
Laudate pueri,A-GÖ,2119/2
Laetatus sum,A-GÖ,2119/3
Nisi Dominus,A-GÖ,2119/4
Lauda Jerusalem,A-GÖ,2119/5
Magnificat,A-GÖ,2119/6
Laudate pueri,A-GÖ,2143
Miserere,A-GÖ,2587
Miserere,A-GÖ,2588
Miserere,A-GÖ,2589
Miserere,A-GÖ,2590
Missa Sancti Thomas,A-GÖ,619
Missa Sanctae Theresae / Andreae,A-GÖ,620
Missa Sancti Stephani,A-GÖ,621
Missa,A-GÖ,622
Missa Sancti Placidi / Offertoria,A-GÖ,623
Missa Sancti Mauri,A-GÖ,624
Missa Sancti Ignatii,A-GÖ,625
Missa Sanctae Elisabethae,A-GÖ,626
Missa Sancti Eremberti,A-GÖ,627
Missa Sancti Joannis / pro Dominica Quinquagesima / Cantate,A-GÖ,628
Missa all’Onor e Preggio del Patriarcha,A-GÖ,629
Missa Sancti Eustachii,A-GÖ,630
Missa,A-GÖ,631
Missa Sanctae Elisabethae,A-GÖ,632
Missa Jucundare,A-GÖ,633
Missa Sancti Francisci,A-GÖ,634
Missa,A-GÖ,635
Missa,A-GÖ,636
Missa,A-GÖ,637
Missa,A-GÖ,638
Missa,A-GÖ,639
Missa,A-GÖ,640
Motet,A-GÖ,3592
Motet,A-GÖ,3593
Litaniae lauretanae,A-H,876
Litaniae lauretanae,A-H,877
Litaniae lauretanae,A-H,878
Litaniae lauretanae,A-H,879/1
Sub tuum praesidium,A-H,879/2
Litaniae lauretanae,A-H,880
Litaniae lauretanae,A-H,881
Vesperae,A-H,882
Vesperae (Laudate pueri),A-H,883/1
Vesperae (Laetatus sum),A-H,883/2
Vesperae (Nisi Dominus),A-H,883/3
Vesperae (Lauda Jerusalem),A-H,883/4
Vesperae,A-H,884
Laudate pueri,A-H,885
Sub tuum praesidium,A-H,887
Missa,A-H,H70
Missa all’Onor e Preggio del Patriarcha,A-H,"A.1.49, B.1.59"
Missa,A-H,"A.1.51, B.1.60/62"
Missa Sanctae Theresae / Andreae,A-H,"A.1.52, B.1.61"
Missa Sicut Lilium,A-H,"A.1.67, B.1.76"
Missa Sicut Lilium,A-H,"A.1.107, B.1.113"
Missa Sancti Placidi / Offertoria,A-H,"A.1.108, B.1.100"
Missa oblata,A-H,"A.1.115, B.1.108/114"
Missa brevissima,A-H,"A.1.118, B.1.115"
Missa desolata,A-H,"A.1.123, B.1.119"
Missa solemnis,A-H,"A.1.134, B.1.129"
Missa,A-H,"A.1.135, B.1.130"
Missa,A-H,"A.1.136, B.1.131"
Missa Sanctae Elisabethae,A-H,"A.1.137, B.1.132"
Missa Sancti Bertholdi / Bernardi,A-H,"A.1.185, B.1.180"
Missa Sancti Stephani,A-H,"A.2.14, B.2.17"
Missa Sancti Petri Piperacensis,A-H,"A.2.15, B.2.18"
Missa Sancti Eustachii,A-H,"A.2.103, B.2.93"
Missa Sancti Joannis / pro Dominica Quinquagesima / Cantate,A-H,"A.2.104, B.2.99"
Missa Vale,A-H,"A.2.107, B.2.92"
Missa Jucundare,A-H,"A.2.108, B.2.100"
Missa Sanctae Elisabethae,A-H,"A.2.109, B.2.101"
Missa matutina,A-H,"A.2.110, B.2.102"
Missa gratiastis,A-H,"A.2.111, B.2.103"
Missa Sancti Thomas,A-H,"A.2.112, B.2.104"
Missa Sancti Dominic,A-H,"A.2.134, B.2.134"
Missa Sancti Francisci,A-H,"A.2.135, B.2.135"
Missa Sancti Ambrosi,A-H,"A.2.136, B.2.136"
Missa Sanctae Elisabethae,A-H,"A.2.138, B.2.138"
Missa Sanctae Andreae,A-H,"A.2.139, B.2.139"
Missa Sancti Engelberti,A-H,"A.2.140, B.2.140"
Missa,A-H,"A.2.142, B.2.142"
Missa,A-H,"A.2.143, B.2.143"
Missa,A-H,"A.2.151, B.2.151"
Missa,A-H,"A.2.170, B.2.164"
Missa,A-H,"A.2.171, B.2.165"
Missa,A-H,"A.2.172, B.2.166"
Offertorium,A-H,"A.7.5, B.7.5"
Offertorium,A-H,"A.8.8, B.9.4"
Offertorium,A-H,"A.9.43, B.8.29"
Offertorium,A-H,"A.9.44, B.8.30"
Offertorium,A-H,"A.9.45, B.8.31"
Offertorium,A-H,"A.9.46, B.8.32"
Offertorium,A-H,"A.9.47, B.8.33"
Offertorium,A-H,"A.10.26, B.10.22"
Offertorium,A-H,A.11.18
Offertorium,A-H,A.11.19
Offertorium,A-H,A.11.20
Offertorium,A-H,A.11.21
Vesperae,A-H,A.16.6
Magnificat,A-H,"A.21.9, B.23.7"
Missa della morte,A-H,"A.22.18, B.25.27"
Miserere,A-H,"A.23.16, B.27.4"
Miserere,A-H,"A.23.17, B.27.17"
Miserere,A-H,"A.23.18, B.27.18"
Miserere,A-H,"A.23.21, B.27.21"
Miserere,A-H,"A.23.22, B.27.22"
Miserere,A-H,"A.23.24, B.27.24"
Stabat mater,A-H,"A.24.10, B.28.10"
Stabat mater,A-H,"A.24.11, B.28.11"
Litaniae lauretanae,A-H,A.26.8
Litaniae lauretanae,A-H,"A.26.20, B.30.11"
Litaniae lauretanae,A-H,"A.26.21, B.30.12"
Litaniae lauretanae,A-H,"A.26.22, B.30.13"
Litaniae lauretanae,A-H,"A.26.45, B.30.43"
Litaniae lauretanae,A-H,"A.26.52, B.30.49"
Litaniae lauretanae,A-H,"A.26.53, B.30.50"
Litaniae lauretanae,A-H,"A.26.54, B.30.51"
Litaniae lauretanae,A-H,"A.26.55, B.30.52"
Litaniae lauretanae,A-H,A.26.56
Litaniae lauretanae,A-H,"A.26.60, B.30.54"
Litaniae lauretanae,A-H,"A.26.62, B.30.56"
Litaniae lauretanae,A-H,A.26.65
Salve regina,A-H,"A.31.6, B.32.5"
Salve regina,A-H,A.31.93
Parthia,A-H,"A.42.24, B.46.24 "
Parthia,A-H,"A.42.25, B.46.25 "
Parthia,A-H,"A.42.26, B.46.26"
Parthia,A-H,"A.42.27, B.46.27"
Parthia,A-H,"A.42.28, B.46.28"
Vesperae,A-H,B.14.12
Vesperae,A-H,B.17.12
Dixit Dominus,A-H,B.18.4
Sinfonia,A-H,B.45.14
Sinfonia,A-H,B.45.15
Sinfonia,A-H,B.45.16
Sinfonia,A-H,B.45.17
Sinfonia,A-H,B.45.18
Sonata,A-H,B.45.19
Sonata,A-H,B.45.20
Sonata,A-H,B.45.21
Sonata,A-H,B.45.22
Sonata,A-H,B.45.23
Sonata,A-H,B.45.24
Missa patientiae,A-HE,(n.s.)
Vesperae de Confessore,A-KN,119/1
Vesperae de BMV,A-KN,119/2
Laudate Dominum,A-KN,119/3
Domine probasti me,A-KN,119/4
Litaniae lauretanae,A-KN,197
Exaudivit de templo,A-KN,413
Tenebrae factae sunt,A-KN,452/1
Tenebrae factae sunt,A-KN,452/2
Tenebrae factae sunt,A-KN,452/4
Missa brevissima,A-KN,453/1
Missa Sancti Eustachii,A-KN,453/2
Missa in feriis Rogatorum,A-KN,454/1
Missa,A-KN,454/2
Missa,A-KN,456
Missa Sanctae Theresae,A-KN,457
Missa Sancti Joannis,A-KN,461/5
Requiem,A-KN,462/1
Missa,A-KN,463
Justus ut palma,A-KN,464/1
Veni sancte,A-KN,464/2
Veritas mea,A-KN,464/3
Alleluia confitemini,A-KN,464/4
Missa,A-KN,474/1
Missa Sancti Engelberti,A-KN,474/2
Missa pro festivitate S Leopoldi,A-KN,475
Missa,A-KN,475/2
Missa Sancti Bertholdi / Bernardi,A-KN,499
Tenebrae factae sunt,A-KN,901
Magnificat,A-KN,"A.69.9, B.351.2a"
Missa,A-KN,A.45.4
Missa all’Onor e Preggio del P.,A-KN,A.45.1
Missa Sanctae Elisabethae,A-KN,A.45.6
Missa Vale,A-KN,"A.25.10, A.46.7"
Missa gratiastis,A-KN,"A.45.7"
Missa,A-KN,A.29.1
Missa,A-KN,"A.26.1, A.46.8"
Confitebor,A-KN,"A.98.2, B.272.1, C2.29.106"
Veritas mea,A-KN,"A.98.1, B.272.4"
Mystes Dei,A-KN,A.128.9
Vesperae,A-KN,A.72.2
Vesperae,A-KN,A.71.5
Vesperae de Apostolis,A-KN,A.126.9
Magnificat,A-KN,"A.69.9, B.351.2a"
Magnificat,A-KN,B.351.2b
Magnificat,A-KN,B.351.2c
Salve Regina,A-KN,A.121.11
Litaniae lauretanae,A-KN,"A.57.2, A.92.6"
Litaniae,A-KN,A.91.2
Sinfonia,A-KN,"A.80.5, A.145.5"
Missa,A-KR,A 44/134
Missa,A-KR,K 7/1012
Missa,A-M,I/10
Missa,A-M,I/11
Missa,A-M,I/41
Missa,A-M,I/44
Missa,A-M,I/9
Miserere,A-M,III/55
Miserere,A-M,III/56
Sonata,A-M,V/1087
Sinfonia,A-M,V/1438
Martis und Irene Verbindung,A-M,VI
Missa Sanctae Theresae / Andreae,A-SEI,E VII 3 e
Missa Vale,A-SEI,E VII 3 g
Missa all’Onor e Preggio del Patriarcha,A-SEI,E VII 3 f
Dixit Dominus,A-SEI,E XV 2 a IV/1
Dixit Dominus,A-SEI,E XV 2 a IV/2
Miserere,A-SEI,E XVII 1 c I
Miserere,A-SEI,E XVII 1 c II
Vesperae,A-SEI,E XXII 9 a
Vesperae,A-SEI,E XXII 9 b
Vesperae,A-SEI,E XXII 9 c
Cum invocarem,A-Wgm,I 17565/1
Ecce nunc benedicite,A-Wgm,I 17565/2
Nunc dimittis,A-Wgm,I 17565/3
Missa,A-Wgm,I 11558
Missa,A-Wgm,I 11559
Missa,A-Wgm,I 11573
Justus ut palma (gradual),A-Wgm,I 1648/1
Confitebor Domino (offertorium),A-Wgm,I 1648/2
Benedictus,A-Wgm,I 1693/29
Miserere,A-Wgm,I 1693/28
In monte oliveti,A-Wgm,I 1693/1
Tristis est anima,A-Wgm,I 1693/2
Ecce videmus eum,A-Wgm,I 1693/3
Amicus meus,A-Wgm,I 1693/4
Judas mercator,A-Wgm,I 1693/5
Unus ex discipulis,A-Wgm,I 1693/6
Eram quasi agnus,A-Wgm,I 1693/7
Una hora,A-Wgm,I 1693/8
Seniores populi,A-Wgm,I 1693/9
Omnes amici mei,A-Wgm,I 1693/10
Velum templi,A-Wgm,I 1693/11
Vinea mea electa,A-Wgm,I 1693/12
Tamquam ad latro,A-Wgm,I 1693/13
Tenebrae factae sunt,A-Wgm,I 1693/14
Anima meam dilectam,A-Wgm,I 1693/15
Tradiderunt me,A-Wgm,I 1693/16
Jesum tradidit impius,A-Wgm,I 1693/17
Caligaverunt oculi mei,A-Wgm,I 1693/18
Sicut ovis,A-Wgm,I 1693/19
Jerusalem surge,A-Wgm,I 1693/20
Plange quasi virgo,A-Wgm,I 1693/21
Recessit pastor noster,A-Wgm,I 1693/22
O vos omnes,A-Wgm,I 1693/23
Ecce quomodo moritur,A-Wgm,I 1693/24
Astiterunt reges terrae,A-Wgm,I 1693/25
Aestimatus sum,A-Wgm,I 1693/26
Sepulto Domino,A-Wgm,I 1693/27
Miserere,A-Wgm,I 1709
Stabat mater,A-Wgm,I 1718
Ave Regina,A-Wgm,I 17564
Missa tibi soli,A-Wgm,I 1997
Missa,A-Wgm,I 24380
Missa Sancti Stephani,A-Wgm,I 27552
Hymnus,A-Wgm,I 2767
Lamentationes Jeremiae Prophetae,A-Wgm,I 7364
Sonata,A-Wgm,IX 1834
Sonata,A-Wgm,IX 23489
Sonata,A-Wgm,IX 23490
Parthia,A-Wgm,IX 29169
Parthia,A-Wgm,IX 29170
Parthia,A-Wgm,IX 29171
Sinfonia,A-Wgm,IX 29172
Parthia,A-Wgm,IX 29173
Parthia,A-Wgm,IX 29174
Parthia,A-Wgm,IX 29175
Parthia,A-Wgm,IX 29176
Parthia,A-Wgm,IX 29177
Sinfonia,A-Wgm,IX 29178
Parthia,A-Wgm,IX 29179
Sinfonia,A-Wgm,IX 29180
Sinfonia,A-Wgm,IX 29181
Sinfonia,A-Wgm,IX 29182
Sinfonia,A-Wgm,IX 29183
Parthia,A-Wgm,IX 29184
Parthia,A-Wgm,IX 29185
Parthia,A-Wgm,IX 29186
Parthia,A-Wgm,IX 29187
Sinfonia,A-Wgm,IX 29188
Sinfonia,A-Wgm,IX 29189
Parthia,A-Wgm,IX 29190
Sonata,A-Wgm,IX 29191
Sinfonia,A-Wgm,IX 5483
Sinfonia,A-Wgm,IX 5484
Sinfonia,A-Wgm,IX 5485
Sinfonia,A-Wgm,IX 5486
Parthia,A-Wgm,IX 5487
Parthia,A-Wgm,IX 5488
Parthia,A-Wgm,IX 5766
Sinfonia,A-Wgm,IX 5767
Requiem,A-Wn,HK.793*
Miserere,A-Wn,SA.67.H.4
Stabat mater,A-Wn,SA.67.H.5
Missa Sancti Mauri (autograph),A-Ws,E 3/15c
Missa Sancti Mauri (parts),A-Ws,E 3/19
Missa Sancti Joannis Evangelistae,A-Ws,E 3/24
Missa Veni Pater pauperum (autograph),A-Ws,E 3/15a
Missa Veni Pater pauperum (Kyrie and Gloria),A-Ws,E 3/22
Missa Veni Pater pauperum (Credo to Agnus),A-Ws,E 1/17
Missa consolator optime (autograph),A-Ws,E 3/15b
Missa consolator optime,A-Ws,E 3/23
Missa Auxilium meum (autograph),A-Ws,E 3/15d
Missa Auxilium meum (Kyrie and Gloria),A-Ws,E 3/16
Missa Auxilium meum (Credo to Agnus),A-Ws,E 1/18
Missa all’Onor e Preggio del Patriarcha (autograph),A-Ws,E 3/26
Missa all’Onor e Preggio del Patriarcha,A-Ws,E 3/20
Missa Sancti Thomas,A-Ws,E 3/17
Missa patientiae,A-Ws,E 3/18
Missa tibi soli (Kyrie and Gloria),A-Ws,E 3/21
Missa tibi soli (Credo to Agnus),A-Ws,E 1/19
Missa Sanctae Andreae,A-Ws,E 1/20
Missa Sanctae Andreae,A-Ws,E 3/25
Salve Regina,A-Ws,D 2/95
Sonata,A-Ws,D 2/96
Sonata,A-Ws,D 2/97
Sonata,A-Ws,D 2/98
Sonata,A-Ws,D 2/99
Sonata,A-Ws,D 2/100
Sonata,A-Ws,D 2/101
Sonata,A-Ws,D 2/102
Lectiones ad officium defunctorum,A-Ws,D 2/103
In corde Gertrudis,A-Ws,D 2/104
Vasti per orbem,A-Ws,D 2/105
In colombae specie,A-Ws,D 2/106
Sanctorum Martyrum,A-Ws,D 2/107
Lauda Jerusalem et Magnificat,A-Ws,E 1/16
Credidi,A-Ws,E 1/15
Alma Redemptoris mater,CZ-Bm,A 13068
Alma Redemptoris mater,CZ-Bm,A 13069
Missa Sancti Ignatii,CZ-Bm,A 13070
Missa Sancti Bartholomaei,CZ-Bm,A 13071
Missa,CZ-Bm,A 13072
Missa Sancti Eremberti,CZ-Bm,A 13073
Sinfonia,CZ-Bm,A 13074
Vesperae de Dominica et Confessore,CZ-Bm,A 13075
Missa,CZ-KLm,archival box 5
Missa Vale,CZ-Pkřiž,155
Missa,CZ-Pkřiž,163
Missa,CZ-Pn,VIII E 246
Offertorium,CZ-Pn,X E 234
Perfice gressus meos,CZ-Pn,X E 235
Missa,CZ-Pn,XVI C 62
Missa,CZ-Pn,XVI C 63
Missa,CZ-Pn,XVI C 64
Missa,CZ-Pn,XVI C 65
Benedictus,CZ-Pn,XVI C 66
Benedictus,CZ-Pn,XVI C 67
Improperium expectavit,CZ-Pn,XVI C 68
Perfice gressus meos,CZ-Pn,XVI C 69
Confitebor tibi,CZ-Pn,XVI C 70
Benedictus es,CZ-Pn,XVI C 71
Tradiderunt me,CZ-Pn,XVI C 72
Miserere,CZ-Pn,XVI C 73
Stabat mater,CZ-Pn,XVI C 74
Litaniae lauretanae,CZ-Pn,XVI C 75
Vesperae,CZ-Pn,XX D 560
Litaniae lauretanae,CZ-Pn,XXXII C 125
Partita,CZ-Pn,XXXIV E 93
Sinfonia,CZ-Pn,XXXIV E 99/1
Sinfonia,CZ-Pn,XXXIV E 99/2
Partita,CZ-Pn,XXXIV E 99/3
Sinfonia,CZ-Pn,XXXIV E 99/4
Sonata,CZ-Pn,XXXIV E 99/5
Sinfonia,CZ-Pn,XXXIV E 99/6
Sinfonia,CZ-Pn,XXXVII B 688
Sonata,CZ-Pn,XLI B 55
Missa,CZ-Pn,XLIII D 100
Stabat mater,CZ-Pn,XLVI A 266
Tradiderunt me,CZ-Pn,XLVI A 267
Perfice gressus meos,CZ-Pn,XLVI A 268
Missa,CZ-Pn,XLVI A 269
Missa,CZ-Pn,XLVI A 270
Improperium expectavit,CZ-Pn,XLVI A 273
Confitebor tibi,CZ-Pn,XLVI A 274
Confitebor tibi,CZ-Pn,XLVI A 338 (1)
Improperium expectavit,CZ-Pn,XLVI A 338 (2)
Pange lingua,CZ-Pn,XLVII B 34
Miserere,I-Bc,KK.239
Stabat mater,I-Rsc,A-Ms 523
Missa brevissima,SK-BRm,"box 526, inv.no. 3222"
